21,126548,2023-04-14,2023-05-04
21,130450,2020-05-08,2020-06-05
21,132157,2024-09-10,2024-09-29
21,133419,2023-08-29,2023-09-27
21,134368,2022-06-06,2022-07-04
21,134393,2024-06-25,2024-07-16
21,134853,2022-08-22,2022-09-21
21,135133,2021-04-01,2021-04-06
21,135536,2022-07-14,2022-08-05
21,135861,2022-08-10,2022-08-16
21,135887,2020-01-16,2020-01-31
21,136016,2021-07-10,2021-07-24
21,136020,2021-05-07,2021-05-16
21,138036,2023-11-04,2023-11-10
21,138186,2020-07-09,2020-07-12
21,139642,2023-03-05,2023-03-09
21,139717,2024-01-17,2024-01-22
21,139915,2021-04-01,2021-04-19
21,140301,2023-01-05,2023-01-19
21,142536,2023-09-23,2023-10-10
21,143245,2024-10-25,2024-11-23
21,143385,2022-09-18,2022-10-12
21,148675,2022-12-06,2022-12-25
21,149380,2024-08-28,2024-09-16
21,152081,2022-03-09,2022-03-28
21,160565,2021-02-08,2021-02-13
21,160872,2023-02-27,2023-03-02
21,164179,2021-10-12,2021-10-27
21,164909,2020-10-21,2020-11-11
21,166492,2024-04-07,2024-04-14
21,167036,2022-10-28,2022-11-15
21,168248,2024-10-24,2024-11-21
21,168252,2020-02-18,2020-02-26
21,173307,2021-08-04,2021-08-29
22,107,2023-07-31,2023-08-08
22,216,2020-01-21,2020-02-15
22,253,2021-12-24,2022-01-04
22,318,2024-09-17,2024-10-03
22,356,2022-11-28,2022-12-26
22,541,2020-11-19,2020-12-07
22,858,2021-02-28,2021-03-25
22,1042,2020-11-21,2020-12-13
22,1193,2024-04-14,2024-05-07
22,1223,2024-07-05,2024-07-24
22,1952,2022-02-27,2022-03-15
22,1953,2021-12-12,2022-01-10
22,2058,2024-05-12,2024-05-29
22,2160,2021-03-11,2021-03-20
22,2300,2020-02-19,2020-03-04
22,2541,2020-07-13,2020-08-09
22,2723,2024-08-19,2024-09-02
22,2959,2022-04-15,2022-04-18
22,2968,2022-05-31,2022-06-09
22,3006,2024-06-06,2024-07-04
22,3210,2020-03-17,2020-03-31
22,3481,2020-04-10,2020-04-21
22,3489,2024-02-21,2024-03-02
22,3578,2021-03-02,2021-03-17
22,3751,2021-05-15,2021-06-14
22,3911,2020-12-04,2020-12-10
22,3949,2023-08-06,2023-08-27
22,3996,2020-05-19,2020-06-12
22,4017,2024-12-20,2024-12-28
22,4027,2021-12-31,2022-01-12
22,4034,2024-11-13,2024-11-21
22,4036,2021-11-13,2021-11-14
22,4226,2021-05-09,2021-05-17
22,4306,2022-07-01,2022-07-22
22,4848,2024-03-31,2024-04-07
22,4878,2024-04-09,2024-04-22
22,4886,2022-04-08,2022-05-06
22,4903,2021-02-23,2021-02-28
22,4979,2020-05-01,2020-05-15
22,4993,2020-12-07,2021-01-03
22,4995,2022-05-28,2022-06-18
22,5013,2022-01-30,2022-02-01
22,5015,2020-01-20,2020-01-24
22,5388,2020-02-11,2020-03-05
22,5418,2024-04-10,2024-04-18
22,5464,2021-12-13,2022-01-05
22,5617,2022-10-10,2022-10-15
22,5669,2020-01-23,2020-02-04
22,5673,2022-08-26,2022-09-04
22,5816,2023-01-15,2023-02-07
22,5902,2023-01-09,2023-01-10
22,6377,2023-03-29,2023-04-24
22,6502,2024-03-19,2024-03-31
22,6539,2020-11-01,2020-11-08
22,6711,2023-05-22,2023-06-10
22,6870,2021-02-26,2021-03-23
22,6874,2024-04-14,2024-05-06
22,7147,2021-10-14,2021-11-03
22,7153,2024-09-16,2024-10-01
22,7361,2021-01-08,2021-01-11
22,7438,2023-10-19,2023-11-01
22,8464,2022-12-02,2022-12-19
22,8622,2022-04-15,2022-05-13
22,8784,2021-10-04,2021-10-28
22,8798,2024-12-02,2025-01-01
22,8958,2020-04-21,2020-04-26
22,8961,2021-03-07,2021-03-25
22,8970,2024-02-19,2024-02-28
22,30707,2023-09-08,2023-09-15
22,30749,2023-11-05,2023-12-05
22,31410,2023-06-24,2023-06-26
22,31658,2023-01-19,2023-02-02
22,33004,2024-02-03,2024-02-06
22,33794,2024-01-13,2024-01-21
22,34437,2021-12-30,2022-01-11
22,36529,2024-09-12,2024-09-20
22,37733,2024-08-12,2024-08-29
22,37741,2023-12-01,2023-12-06
22,38038,2023-08-29,2023-09-24
22,39183,2020-11-22,2020-12-12
22,41997,2024-05-07,2024-05-16
22,44191,2024-07-31,2024-08-06
22,46976,2021-07-14,2021-07-23
22,48394,2023-11-14,2023-11-15
22,48516,2021-04-11,2021-05-05
22,48780,2022-04-07,2022-05-04
22,49272,2022-10-13,2022-10-28
22,50872,2022-01-31,2022-02-15
22,51540,2024-08-04,2024-08-05
22,52281,2020-11-23,2020-12-20
22,53519,2023-08-18,2023-09-05
22,54286,2020-09-20,2020-10-15
22,54503,2021-03-03,2021-03-29
22,55290,2023-05-31,2023-06-27
22,55765,2020-06-19,2020-07-10
22,55820,2021-05-16,2021-06-13
22,56171,2022-11-20,2022-12-05
22,56367,2021-04-11,2021-04-19
22,56782,2021-05-27,2021-06-24
22,56788,2021-03-11,2021-03-22
22,58559,2022-07-07,2022-08-04
22,59315,2022-03-03,2022-03-11
22,60069,2022-05-11,2022-06-10
22,60766,2024-06-26,2024-07-19
22,60950,2023-02-08,2023-02-20
22,61323,2021-03-08,2021-03-31
22,63082,2022-09-20,2022-10-06
22,64575,2023-06-01,2023-06-19
22,66097,2020-11-12,2020-12-09
22,68157,2021-12-05,2021-12-13
22,68358,2021-02-21,2021-03-02
22,68536,2023-11-28,2023-12-14
22,68954,2020-04-10,2020-04-22
22,69122,2023-09-17,2023-09-28
22,69757,2021-02-12,2021-02-22
22,70286,2021-06-30,2021-07-19
22,71464,2022-06-01,2022-06-03
22,72998,2022-05-06,2022-06-05
22,74789,2023-04-23,2023-05-02
23,6,2022-06-29,2022-07-18
23,29,2023-09-29,2023-10-25
23,32,2021-12-30,2022-01-23
23,50,2023-12-14,2024-01-08
23,58,2024-04-06,2024-04-27
23,175,2022-11-13,2022-12-01
23,272,2023-10-10,2023-11-01
23,293,2020-05-25,2020-06-13
23,296,2020-02-27,2020-03-16
23,300,2024-07-30,2024-08-02
23,334,2020-07-08,2020-07-31
23,431,2021-09-26,2021-10-11
23,454,2021-11-03,2021-11-16
23,541,2022-01-20,2022-02-12
23,608,2020-01-23,2020-02-01
23,741,2023-08-24,2023-09-11
23,750,2021-04-12,2021-04-22
23,778,2023-08-06,2023-08-26
23,858,2022-03-02,2022-03-09
23,866,2020-03-03,2020-03-22
23,904,2021-03-22,2021-03-25
23,912,2022-08-30,2022-09-16
23,913,2020-07-26,2020-08-21
23,923,2021-08-26,2021-08-29
23,924,2023-08-29,2023-09-06
23,1036,2024-05-27,2024-06-18
23,1050,2021-02-26,2021-03-21
23,1080,2023-06-28,2023-07-28
23,1089,2023-05-08,2023-05-25
23,1136,2021-12-07,2021-12-29
23,1175,2020-12-01,2020-12-02
23,1193,2024-04-01,2024-04-19
23,1199,2024-10-24,2024-11-20
23,1200,2023-10-06,2023-10-13
23,1203,2023-05-08,2023-06-03
23,1206,2023-11-13,2023-12-11
23,1208,2024-05-24,2024-05-25
23,1212,2022-11-12,2022-11-21
23,1213,2021-11-29,2021-12-26
23,1214,2022-06-27,2022-07-03
23,1217,2023-12-05,2023-12-20
23,1218,2020-12-09,2020-12-11
23,1221,2022-08-21,2022-09-06
23,1222,2020-10-25,2020-11-08
23,1232,2024-02-20,2024-02-28
23,1233,2023-08-29,2023-09-10
23,1237,2021-08-19,2021-09-03
23,1243,2021-06-19,2021-07-13
23,1245,2023-02-22,2023-02-24
23,1248,2021-06-23,2021-06-25
23,1249,2021-02-01,2021-02-09
23,1252,2020-01-07,2020-01-12
23,1258,2024-05-01,2024-05-21
23,1266,2020-05-30,2020-06-27
23,1274,2023-05-02,2023-05-04
23,1284,2021-08-01,2021-08-11
23,1425,2020-04-19,2020-04-30
23,1464,2024-04-30,2024-05-12
23,1617,2021-04-03,2021-04-25
23,1711,2022-04-18,2022-04-19
23,1748,2021-05-30,2021-06-20
23,1809,2020-04-22,2020-05-17
23,1859,2024-02-26,2024-03-05
23,1884,2021-11-14,2021-11-21
23,1952,2024-06-30,2024-07-24
23,1960,2020-06-06,2020-06-13
23,2019,2022-07-25,2022-08-20
23,2194,2023-03-19,2023-04-11
23,2467,2023-01-30,2023-02-08
23,2542,2024-06-12,2024-06-21
23,2579,2024-08-31,2024-09-25
23,2686,2021-01-17,2021-02-11
23,2726,2022-01-15,2022-02-09
23,2730,2020-01-14,2020-01-16
23,2761,2022-06-09,2022-06-20
23,2912,2020-06-03,2020-06-15
23,2951,2020-06-12,2020-07-10
23,3000,2022-06-01,2022-06-15
23,3030,2024-04-28,2024-05-02
23,3108,2021-05-08,2021-05-30
23,3181,2024-02-02,2024-02-16
23,3265,2022-09-02,2022-09-16
23,3424,2024-11-21,2024-12-15
23,3462,2022-03-02,2022-03-04
23,3681,2024-02-15,2024-02-16
23,3822,2023-05-05,2023-05-26
23,3949,2020-09-06,2020-09-22
23,3996,2024-06-15,2024-06-19
23,4027,2020-09-30,2020-10-05
23,4226,2022-12-08,2022-12-22
23,4235,2022-06-06,2022-06-09
23,4973,2024-07-19,2024-08-02
23,5013,2021-12-27,2022-01-04
23,5333,2021-05-01,2021-05-02
23,5618,2023-04-14,2023-05-11
23,5782,2020-12-21,2021-01-10
23,5971,2022-01-14,2022-01-16
23,6234,2024-12-16,2025-01-05
23,6387,2023-06-11,2023-07-04
23,6440,2021-12-19,2022-01-17
23,6721,2023-04-21,2023-04-26
23,6773,2020-06-28,2020-07-08
23,6790,2024-02-08,2024-02-14
23,6807,2024-01-08,2024-01-22
23,6857,2022-11-16,2022-12-11
23,6874,2023-05-04,2023-05-21
23,6920,2023-03-13,2023-04-10
23,6989,2024-02-21,2024-03-12
23,7064,2023-03-06,2023-03-13
23,7069,2021-09-15,2021-09-22
23,7099,2022-07-09,2022-08-02
23,7123,2021-09-22,2021-10-14
23,7438,2021-10-03,2021-10-10
23,7587,2021-11-22,2021-12-15
23,7924,2021-02-16,2021-02-17
23,7932,2020-07-17,2020-08-10
23,8012,2023-06-17,2023-06-21
23,8228,2021-06-01,2021-06-30
23,8370,2024-10-05,2024-10-13
23,8636,2023-05-01,2023-05-06
23,8961,2022-12-14,2023-01-10
24,6,2021-02-18,2021-03-11
24,32,2020-03-19,2020-04-01
24,50,2020-09-02,2020-09-12
24,165,2022-07-31,2022-08-29
24,253,2020-08-03,2020-08-14
24,296,2024-09-13,2024-09-27
24,316,2020-12-02,2020-12-11
24,318,2021-02-09,2021-02-27
24,356,2024-01-04,2024-01-13
24,457,2021-07-16,2021-08-09
24,552,2023-03-24,2023-04-04
24,593,2021-11-06,2021-12-06
24,608,2023-10-15,2023-10-21
24,733,2020-07-22,2020-08-07
24,780,2024-04-16,2024-05-15
24,1047,2020-09-23,2020-10-19
24,1197,2021-12-16,2022-01-03
24,1198,2020-06-28,2020-07-20
24,1220,2024-05-17,2024-06-11
24,1246,2023-10-28,2023-11-06
24,1265,2024-05-21,2024-06-03
24,1297,2020-03-09,2020-03-25
24,1370,2024-09-15,2024-10-13
24,1396,2022-03-27,2022-04-11
24,1527,2020-09-16,2020-10-04
24,1580,2021-12-26,2022-01-09
24,1639,2020-12-26,2021-01-21
24,1653,2024-02-29,2024-03-13
24,1663,2021-04-24,2021-05-08
24,1682,2024-03-08,2024-03-09
24,1704,2020-03-14,2020-03-22
24,1784,2024-09-13,2024-09-20
24,2028,2022-02-03,2022-02-26
24,2115,2021-07-21,2021-08-01
24,2134,2021-11-29,2021-12-18
24,2273,2021-11-16,2021-12-14
24,2405,2023-06-25,2023-07-11
24,2421,2023-03-05,2023-03-30
24,2424,2024-09-19,2024-10-13
24,2571,2023-10-02,2023-10-18
24,2617,2021-06-10,2021-07-03
24,2686,2023-11-22,2023-11-23
24,2916,2020-09-25,2020-09-29
24,3147,2020-01-28,2020-02-10
24,3556,2020-09-30,2020-10-10
24,3578,2022-03-29,2022-04-26
24,4027,2022-06-26,2022-07-18
24,4262,2023-11-07,2023-11-11
24,4299,2024-12-03,2024-12-25
24,4489,2024-08-09,2024-08-18
24,4701,2024-03-18,2024-03-29
24,4855,2022-07-17,2022-07-25
24,4973,2021-12-04,2021-12-10
24,4995,2022-07-01,2022-07-24
24,5064,2022-10-08,2022-10-23
24,5418,2023-03-13,2023-03-15
24,5445,2023-06-11,2023-06-27
24,5673,2020-05-27,2020-06-01
24,5791,2024-06-07,2024-06-27
24,5903,2024-05-04,2024-05-20
24,5943,2023-09-01,2023-09-05
24,6350,2024-04-01,2024-05-01
24,7143,2020-11-09,2020-11-17
24,7293,2021-02-09,2021-03-08
24,8784,2020-11-12,2020-12-01
24,27773,2022-06-15,2022-06-16
24,31685,2023-09-27,2023-10-19
24,31696,2024-03-01,2024-03-04
24,33679,2021-11-05,2021-12-04
24,34437,2024-09-12,2024-09-24
24,35836,2024-11-10,2024-11-13
24,38061,2022-05-04,2022-05-27
24,44191,2021-02-23,2021-03-05
24,45672,2021-11-15,2021-11-26
24,46976,2022-08-22,2022-08-24
24,47610,2023-04-05,2023-04-20
24,49272,2024-05-14,2024-06-13
24,51662,2023-12-12,2023-12-30
24,52973,2024-09-27,2024-10-08
24,54286,2022-12-27,2023-01-06
24,57368,2020-01-13,2020-02-01
24,58559,2023-05-02,2023-05-21
24,58998,2023-02-19,2023-03-12
24,59615,2021-06-11,2021-06-29
24,61024,2024-01-27,2024-02-23
24,61132,2021-12-06,2021-12-09
24,63113,2020-03-14,2020-03-15
24,64957,2020-05-15,2020-05-25
24,64969,2022-05-12,2022-05-15
24,68157,2020-10-18,2020-10-20
24,68358,2022-08-06,2022-08-20
24,69406,2024-08-13,2024-09-08
24,70286,2021-08-18,2021-08-28
24,72011,2023-04-18,2023-05-02
24,79132,2022-09-29,2022-10-09
24,86882,2020-08-17,2020-09-03
24,91529,2021-12-04,2021-12-16
24,91542,2023-06-23,2023-07-23
24,94777,2021-06-13,2021-06-18
24,96079,2024-11-24,2024-12-20
24,96610,2023-06-07,2023-06-18
24,102407,2020-12-14,2020-12-26
24,111759,2021-04-16,2021-04-28
24,119145,2020-01-17,2020-02-11
24,122886,2021-02-05,2021-02-23
24,132660,2023-08-23,2023-09-20
24,134130,2021-06-22,2021-07-14
24,134393,2021-12-05,2022-01-02
24,134853,2020-07-12,2020-08-04
24,139385,2021-12-01,2021-12-15
25,231,2021-09-28,2021-10-15
25,260,2020-09-28,2020-10-14
25,527,2023-10-21,2023-11-15
25,1198,2023-11-09,2023-11-23
25,2028,2020-03-06,2020-03-13
25,2571,2020-09-27,2020-10-17
25,3578,2023-07-21,2023-07-30
25,4993,2024-11-22,2024-12-16
25,5952,2022-06-23,2022-07-20
25,7153,2023-05-09,2023-05-11
25,58559,2022-02-20,2022-03-17
25,59315,2021-01-10,2021-01-13
25,60069,2022-04-18,2022-04-22
25,68157,2022-06-13,2022-06-24
25,68954,2022-06-27,2022-07-11
25,74458,2021-07-03,2021-07-21
25,79132,2022-08-28,2022-09-15
25,91529,2023-06-07,2023-07-04
25,116797,2023-07-28,2023-08-14
25,122912,2021-01-04,2021-01-07
25,122916,2024-11-17,2024-11-20
25,176371,2020-03-27,2020-04-08
25,177593,2022-06-27,2022-06-29
25,180095,2022-05-11,2022-06-05
25,187541,2022-06-30,2022-07-02
25,187593,2023-10-21,2023-10-27
26,10,2023-08-04,2023-08-20
26,34,2023-04-05,2023-04-19
26,47,2022-11-05,2022-12-04
26,150,2021-09-14,2021-09-30
26,153,2023-05-10,2023-05-31
26,165,2021-08-06,2021-08-29
26,185,2023-02-15,2023-03-14
26,208,2021-11-07,2021-11-15
26,225,2020-06-29,2020-07-03
26,288,2023-11-05,2023-11-17
26,296,2022-12-26,2023-01-09
26,300,2021-06-21,2021-06-25
26,344,2024-03-24,2024-03-28
26,349,2022-06-24,2022-06-27
26,356,2021-11-05,2021-11-18
26,380,2020-07-04,2020-07-10
26,434,2020-04-10,2020-05-07
26,454,2023-08-27,2023-09-21
26,457,2024-10-20,2024-11-09
26,592,2023-05-14,2023-05-18
26,593,2024-04-14,2024-04-15
27,1,2021-08-14,2021-08-31
27,2,2020-03-27,2020-04-01
27,34,2022-06-18,2022-06-26
27,48,2021-02-22,2021-03-06
27,60,2022-10-11,2022-10-25
27,62,2023-07-20,2023-08-06
27,126,2023-01-03,2023-01-14
27,158,2023-01-07,2023-01-25
27,238,2022-06-06,2022-06-27
27,260,2020-04-20,2020-05-03
27,316,2020-05-27,2020-06-20
27,356,2022-11-05,2022-11-19
27,364,2021-07-12,2021-07-20
27,367,2022-05-06,2022-05-15
27,421,2023-01-09,2023-01-15
27,455,2024-05-12,2024-05-16
27,480,2023-06-22,2023-07-03
27,590,2020-07-20,2020-08-05
27,595,2024-04-19,2024-05-17
27,648,2022-08-19,2022-08-26
27,661,2022-01-03,2022-01-20
27,673,2021-08-01,2021-08-12
27,736,2022-08-05,2022-08-18
27,745,2021-03-30,2021-04-19
27,780,2023-08-20,2023-08-23
27,783,2024-07-14,2024-08-09
27,801,2020-07-27,2020-08-26
27,808,2022-05-16,2022-05-19
27,902,2023-07-13,2023-07-21
27,911,2021-05-27,2021-06-17
27,913,2024-10-15,2024-10-29
27,920,2024-11-08,2024-11-27
27,924,2020-12-30,2021-01-25
27,969,2021-09-17,2021-10-17
27,986,2022-05-09,2022-06-01
27,1010,2021-09-16,2021-10-14
27,1015,2024-01-01,2024-01-09
27,1021,2023-10-27,2023-11-19
27,1022,2020-10-26,2020-11-08
27,1035,2022-10-11,2022-10-16
27,1083,2020-12-01,2020-12-24
27,1097,2020-07-18,2020-08-13
27,1101,2024-02-29,2024-03-28
27,1127,2020-05-28,2020-06-26
27,1148,2022-01-11,2022-01-26
27,1196,2023-11-25,2023-12-03
27,1197,2023-11-27,2023-12-08
27,1198,2020-11-05,2020-12-01
27,1200,2022-02-08,2022-02-24
27,1201,2022-05-26,2022-06-21
27,1207,2022-10-29,2022-11-27
27,1210,2020-08-13,2020-09-02
27,1222,2022-12-16,2023-01-06
27,1247,2024-09-15,2024-10-15
27,1250,2023-01-23,2023-02-04
27,1262,2022-05-22,2022-06-20
27,1270,2021-02-04,2021-02-12
27,1276,2022-05-01,2022-05-19
27,1287,2024-10-05,2024-10-06
27,1304,2022-12-30,2023-01-28
27,1356,2024-01-18,2024-01-21
27,1387,2020-12-15,2021-01-05
27,1396,2022-09-24,2022-10-21
27,1474,2021-12-27,2022-01-16
27,1566,2021-04-12,2021-05-08
27,1580,2024-10-09,2024-10-30
27,1584,2022-07-06,2022-07-07
27,1588,2024-07-01,2024-07-10
27,1592,2022-06-14,2022-07-06
27,1721,2022-01-29,2022-01-31
27,1876,2022-07-18,2022-07-25
27,1907,2021-07-20,2021-08-14
27,1920,2022-11-06,2022-11-28
27,1947,2023-04-28,2023-05-09
27,1960,2023-05-15,2023-06-08
27,2012,2024-07-31,2024-08-13
27,2032,2021-02-04,2021-02-13
27,2040,2023-10-29,2023-11-05
27,2046,2020-05-23,2020-06-06
27,2054,2022-08-07,2022-08-21
27,2059,2023-10-02,2023-10-13
27,2080,2021-02-23,2021-03-01
27,2085,2021-01-08,2021-01-25
27,2094,2022-07-11,2022-08-01
27,2100,2021-02-28,2021-03-15
27,2115,2021-09-20,2021-10-14
27,2142,2021-10-06,2021-10-09
27,2150,2023-05-27,2023-06-19
27,2151,2023-01-10,2023-01-19
27,2161,2021-01-29,2021-02-11
27,2174,2021-10-25,2021-11-06
27,2294,2021-12-05,2022-01-03
27,2311,2023-12-22,2024-01-12
27,2355,2022-10-02,2022-10-11
27,2406,2023-05-20,2023-05-31
27,2407,2023-05-07,2023-06-06
27,2478,2022-03-03,2022-03-19
27,2529,2023-08-05,2023-09-01
27,2530,2024-01-25,2024-02-15
27,2532,2022-02-06,2022-03-03
27,2565,2024-05-19,2024-06-06
27,2628,2023-05-27,2023-06-03
27,2640,2022-05-04,2022-05-16
27,2687,2022-12-26,2023-01-19
27,2709,2020-05-10,2020-05-13
27,2876,2020-05-11,2020-05-26
27,2886,2021-10-24,2021-11-12
27,2944,2022-07-08,2022-07-11
27,2951,2020-06-29,2020-07-03
27,2985,2024-01-03,2024-01-16
27,3033,2021-03-02,2021-03-09
27,3037,2023-09-30,2023-10-30
27,3062,2020-04-19,2020-04-24
27,3104,2021-12-15,2022-01-05
27,3114,2022-08-30,2022-09-07
27,3157,2024-02-21,2024-02-22
27,3168,2020-10-10,2020-10-28
27,3247,2021-07-22,2021-08-09
27,3350,2024-06-02,2024-06-17
27,3448,2024-02-13,2024-03-14
27,3451,2022-02-12,2022-03-06
27,3471,2024-06-27,2024-07-18
27,3479,2020-03-18,2020-03-22
27,3489,2023-01-11,2023-02-03
27,3508,2020-05-26,2020-06-07
27,3519,2022-11-25,2022-12-22
27,3555,2021-11-21,2021-12-20
27,3654,2023-07-16,2023-08-07
27,3681,2021-06-09,2021-06-17
27,3697,2023-09-15,2023-10-10
27,3751,2024-12-04,2024-12-25
27,3791,2021-02-06,2021-03-08
27,3809,2023-11-15,2023-12-09
27,3836,2023-06-28,2023-07-22
27,5060,2020-04-02,2020-04-25
28,6,2023-05-12,2023-05-19
28,16,2020-10-08,2020-10-15
28,21,2022-03-23,2022-04-16
28,23,2020-04-19,2020-05-19
28,31,2020-10-05,2020-10-25
28,32,2020-01-21,2020-02-11
28,47,2023-05-20,2023-06-14
28,50,2020-08-28,2020-09-15
28,62,2022-02-02,2022-02-15
28,95,2020-12-06,2020-12-29
28,110,2022-07-02,2022-07-19
28,145,2021-01-09,2021-02-02
28,147,2024-11-25,2024-12-06
28,161,2022-08-09,2022-08-19
28,172,2022-01-21,2022-01-26
28,211,2021-09-19,2021-10-08
28,224,2023-12-28,2024-01-14
28,253,2022-12-15,2023-01-11
28,260,2024-08-04,2024-08-29
28,290,2022-11-08,2022-12-07
28,293,2021-09-05,2021-09-25
28,296,2023-09-14,2023-09-22
28,300,2023-05-21,2023-06-08
28,316,2024-12-19,2025-01-08
28,318,2023-12-23,2023-12-30
28,337,2024-11-15,2024-12-05
28,345,2022-04-25,2022-05-15
28,349,2022-05-12,2022-05-14
28,353,2021-11-28,2021-12-01
28,356,2023-01-17,2023-02-09
28,377,2023-01-29,2023-02-01
28,428,2024-01-06,2024-02-03
28,442,2020-12-16,2020-12-28
28,456,2024-01-10,2024-01-23
28,457,2023-09-13,2023-09-15
28,474,2022-06-06,2022-06-23
28,475,2024-02-27,2024-03-16
28,480,2021-09-26,2021-10-18
28,481,2022-08-02,2022-08-07
28,507,2023-06-27,2023-07-15
28,508,2022-08-05,2022-08-24
28,524,2022-05-01,2022-05-14
28,527,2021-10-10,2021-10-27
28,529,2020-02-04,2020-02-07
28,541,2022-06-29,2022-07-11
28,553,2023-09-21,2023-10-06
28,555,2020-07-25,2020-08-21
28,589,2022-09-28,2022-10-17
28,590,2021-01-06,2021-01-29
28,592,2021-07-01,2021-07-27
28,593,2022-07-31,2022-08-04
28,599,2023-04-06,2023-04-17
28,608,2022-10-07,2022-10-19
28,635,2022-01-18,2022-02-10
28,647,2023-07-04,2023-07-11
28,678,2023-11-25,2023-12-04
28,714,2021-05-28,2021-06-24
28,724,2023-01-11,2023-02-01
28,733,2020-06-12,2020-06-15
28,736,2022-06-04,2022-06-05
28,778,2024-09-14,2024-10-03
28,780,2023-04-20,2023-05-12
28,851,2024-12-02,2024-12-20
28,858,2022-01-10,2022-01-24
28,898,2021-05-01,2021-05-09
28,899,2021-05-22,2021-05-23
28,924,2020-11-07,2020-11-12
28,996,2020-01-12,2020-01-26
28,1036,2023-07-13,2023-08-04
28,1042,2022-11-09,2022-11-23
28,1047,2022-06-13,2022-06-14
28,1080,2021-07-08,2021-07-16
28,1089,2020-03-03,2020-03-26
28,1092,2020-07-18,2020-07-25
28,1095,2021-10-20,2021-11-18
28,1101,2022-08-31,2022-09-14
28,1120,2020-10-06,2020-10-14
28,1129,2022-03-10,2022-03-11
28,1136,2020-05-11,2020-05-17
28,1171,2020-09-08,2020-10-03
28,1196,2020-11-23,2020-12-07
28,1197,2023-10-15,2023-11-05
28,1198,2021-01-11,2021-01-28
28,1199,2022-11-09,2022-12-04
28,1200,2023-10-18,2023-10-19
28,1201,2024-05-09,2024-05-19
28,1206,2023-02-21,2023-03-19
28,1208,2020-09-18,2020-10-03
28,1209,2022-08-17,2022-09-11
28,1210,2023-04-02,2023-04-04
28,1213,2022-10-13,2022-10-20
28,1214,2022-01-04,2022-02-03
28,1215,2020-02-19,2020-03-03
28,1221,2024-07-31,2024-08-09
28,1222,2022-08-28,2022-09-14
28,1230,2024-04-10,2024-04-26
28,1233,2024-12-16,2025-01-11
28,1234,2024-11-04,2024-11-26
28,1240,2023-06-12,2023-06-27
28,1245,2022-03-22,2022-03-23
28,1249,2024-10-20,2024-11-01
28,1253,2024-08-23,2024-09-06
28,1256,2022-08-02,2022-08-26
28,1266,2020-03-23,2020-03-26
28,1271,2024-03-28,2024-04-23
28,1275,2020-04-07,2020-04-15
28,1276,2024-07-12,2024-07-15
28,1303,2022-04-16,2022-04-20
28,1356,2021-11-28,2021-12-10
28,1358,2024-12-15,2024-12-19
28,1371,2021-01-22,2021-01-25
28,1374,2021-08-29,2021-09-05
28,1459,2024-08-30,2024-09-04
28,1466,2021-07-15,2021-07-21
28,1480,2023-05-24,2023-06-05
28,1517,2023-08-23,2023-09-17
28,1527,2024-05-13,2024-05-25
28,1580,2024-05-18,2024-06-09
28,1584,2020-11-18,2020-11-19
28,1587,2022-01-30,2022-02-11
28,1590,2023-07-09,2023-07-30
28,1608,2020-01-19,2020-02-15
28,1610,2022-03-24,2022-03-26
28,1617,2020-11-27,2020-12-03
28,1625,2021-09-27,2021-09-30
28,1641,2022-10-27,2022-11-13
28,1645,2020-10-13,2020-10-23
28,1653,2024-09-30,2024-10-11
28,1678,2023-07-19,2023-08-04
28,1682,2023-02-08,2023-03-05
28,1704,2023-01-09,2023-01-24
28,1729,2024-02-07,2024-02-20
28,1732,2022-04-19,2022-04-29
28,1748,2023-11-18,2023-12-11
28,1754,2020-09-10,2020-09-11
28,1785,2023-04-27,2023-05-22
28,1884,2023-02-14,2023-02-18
28,1921,2023-01-23,2023-02-09
28,1953,2021-07-03,2021-07-20
28,1994,2020-09-08,2020-10-04
28,2000,2024-09-15,2024-10-01
28,2012,2022-10-11,2022-10-17
28,2021,2022-08-26,2022-09-08
28,2023,2024-12-13,2024-12-17
28,2028,2021-03-29,2021-04-05
28,2058,2023-09-22,2023-09-24
28,2060,2022-02-08,2022-03-10
28,2105,2023-02-06,2023-02-22
28,2193,2021-12-23,2022-01-15
28,2194,2023-08-27,2023-09-15
28,2231,2022-08-26,2022-09-12
28,2232,2024-09-15,2024-09-22
28,2268,2021-06-14,2021-06-18
28,2272,2021-02-18,2021-03-02
28,2278,2023-11-15,2023-11-19
28,2329,2020-05-19,2020-05-24
28,2353,2023-10-16,2023-11-03
28,2358,2023-04-01,2023-04-20
28,2403,2020-06-04,2020-06-27
28,2412,2023-12-23,2024-01-17
28,2427,2023-07-22,2023-08-09
28,2490,2020-10-01,2020-10-31
28,2502,2022-10-21,2022-10-25
28,2539,2022-04-03,2022-04-19
28,2542,2022-08-23,2022-08-31
28,2571,2024-01-28,2024-02-12
28,2580,2023-10-12,2023-11-08
28,2618,2020-09-04,2020-09-23
28,2628,2021-12-22,2022-01-18
28,2683,2021-04-13,2021-05-04
28,2686,2020-01-11,2020-02-01
28,2701,2024-05-27,2024-06-09
28,2706,2024-09-15,2024-10-11
28,2716,2020-05-20,2020-05-23
28,2762,2021-08-22,2021-08-29
28,2763,2020-07-22,2020-08-17
28,2841,2020-02-28,2020-03-11
28,2858,2022-01-13,2022-01-29
28,2908,2020-03-27,2020-04-09
28,2912,2023-01-16,2023-02-09
