3355,Ninth Gate The (1999),Marcelina Grześków,8351942612886,2009,1
3358,Defending Your Life (1991),Kaja Moczko,4468831909387,1981,1
3360,Hoosiers (a.k.a. Best Shot) (1986),Emil Fuławka,4365239389252,1996,1
3361,Bull Durham (1988),Elżbieta Wandzel,9057019016062,2016,1
3362,Dog Day Afternoon (1975),Ksawery Geisler,9669213569156,2002,1
3363,American Graffiti (1973),Ernest Wiciak,9023285955661,1978,1
3365,Searchers The (1956),Błażej Żołnierczyk,8945002519805,1993,1
3370,Betrayed (1988),Tomasz Bok,4599407340594,2003,1
3385,Volunteers (1985),Liwia Pospiech,5723331170920,1987,1
3386,JFK (1991),Artur Dybał,4350657751110,1993,1
3387,Who's Harry Crumb? (1989),Kaja Szkoda,9622904487413,1970,1
3393,Date with an Angel (1987),Paweł Jaremek,6738622034678,1973,1
3394,Blind Date (1987),Natasza Matyka,5066303883138,1996,1
3395,Nadine (1987),Melania Merda,5892136699829,2019,1
3396,Muppet Movie The (1979),Jeremi Żmija,5780081863979,2006,1
3397,Great Muppet Caper The (1981),Dawid Dydo,7476336851816,1994,1
3398,Muppets Take Manhattan The (1984),Franciszek Fedak,7672316519137,1994,1
3400,We're Back! A Dinosaur's Story (1993),Nela Łyjak,8708227777802,1985,1
3401,Baby... Secret of the Lost Legend (1985),Maksymilian Helman,7435560745535,1981,1
3408,Erin Brockovich (2000),Mariusz Grzesiek,8820871931656,2016,1
3409,Final Destination (2000),Roksana Migała,9247226887639,2008,1
3410,Soft Fruit (1999),Olgierd Kafel,4473436222636,1987,1
3418,Thelma & Louise (1991),Julian Miros,5705720713983,1983,1
3421,Animal House (1978),Daniel Pacholczak,5475421591907,2011,1
3424,Do the Right Thing (1989),Gabriel Matyka,4436357675602,1985,1
3429,Creature Comforts (1989),Mariusz Jakiel,9832495975587,2001,1
3435,Double Indemnity (1944),Sara Leks,9298720925845,1973,1
3438,Teenage Mutant Ninja Turtles (1990),Robert Skotarek,9953508359993,2012,1
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Nikodem Kołata,4644360688781,1990,1
3440,Teenage Mutant Ninja Turtles III (1993),Maks Batóg,4588966130276,1995,1
3441,Red Dawn (1984),Artur Gierek,9414698806543,1973,1
3448,Good Morning Vietnam (1987),Norbert Robaszkiewicz,7981656764044,2014,1
3450,Grumpy Old Men (1993),Maciej Łyczak,7849856829495,2012,1
3451,Guess Who's Coming to Dinner (1967),Konrad Dulik,5314745404175,2000,1
3454,Whatever It Takes (2000),Mikołaj Kasperczak,6270864301855,1987,1
3462,Modern Times (1936),Justyna Jędra,7734180343681,1972,1
3466,Heart and Souls (1993),Blanka Minta,4246746304911,1997,1
3471,Close Encounters of the Third Kind (1977),Hubert Lisoń,4134808050928,1972,1
3476,Jacob's Ladder (1990),Ewa Pyza,4718925228219,2005,1
3477,Empire Records (1995),Jędrzej Trzos,5373601897573,2013,1
3479,Ladyhawke (1985),Apolonia Thomas,4597110287561,1999,1
3481,High Fidelity (2000),Oliwier Mijas,4110212328004,1989,1
3483,Road to El Dorado The (2000),Marcin Grycz,6303449247973,1984,1
3484,Skulls The (2000),Krystyna Rduch,4222058217830,1989,1
3489,Hook (1991),Paweł Detka,7928806621748,2017,1
3497,Max Dugan Returns (1983),Wojciech Sulik,9271389138034,2012,1
3499,Misery (1990),Maciej Kurczab,4027749853987,1970,1
3500,Mr. Saturday Night (1992),Gabriel Denkiewicz,7862554394425,1975,1
3501,Murphy's Romance (1985),Dawid Drygas,4220213100107,1981,1
3502,My Life (1993),Liwia Ograbek,8957377739403,1996,1
3505,No Way Out (1987),Konstanty Łój,7979459965665,1974,1
3508,Outlaw Josey Wales The (1976),Przemysław Pałęga,4937519434971,2001,1
3510,Frequency (2000),Anita Owsianka,5878925163506,2018,1
3512,Return to Me (2000),Miłosz Zarzeczna,9547566296777,2001,1
3513,Rules of Engagement (2000),Urszula Łuksza,5530459296373,2011,1
3515,Me Myself I (2000),Malwina Merchel,8235628452334,2009,1
3519,Force 10 from Navarone (1978),Elżbieta Kutek,8798508151862,2000,1
3526,Parenthood (1989),Ernest Wdowczyk,9321761670987,1974,1
3527,Predator (1987),Krzysztof Smolorz,6351245910443,1983,1
3534,28 Days (2000),Iwo Burczak,6700886113733,2002,1
3535,American Psycho (2000),Witold Durlik,4236849457057,1987,1
3536,Keeping the Faith (2000),Ida Pastucha,6479091502104,1980,1
3538,East is East (1999),Konrad Kalisiak,6975164746720,1997,1
3543,Diner (1982),Nicole Frania,8151401859932,2017,1
3548,Auntie Mame (1958),Igor Siejak,8695671086679,2012,1
3549,Guys and Dolls (1955),Leon Kuzior,9114246904892,2002,1
3550,The Hunger (1983),Hubert Kowalówka,5548177318452,1985,1
3551,Marathon Man (1976),Ada Leszcz,5446409590112,2008,1
3552,Caddyshack (1980),Robert Duszkiewicz,8870479321018,2019,1
3555,U-571 (2000),Ida Chachuła,7689209735346,1975,1
3556,Virgin Suicides The (1999),Malwina Panuś,9777030516444,1985,1
3565,Where the Heart Is (2000),Natan Trzyna,9495730156862,2015,1
3578,Gladiator (2000),Olgierd Pikor,5581468726214,1970,1
3584,Breathless (1983),Łukasz Neubauer,5611742248006,2018,1
3591,Mr. Mom (1983),Cyprian Grześków,5020692463125,2014,1
3594,Center Stage (2000),Ewa Chachaj,7950728525015,1996,1
3608,Pee-wee's Big Adventure (1985),Ryszard Bobryk,8238203059218,2004,1
3615,Dinosaur (2000),Dawid Siemieniec,8746748145365,1988,1
3617,Road Trip (2000),Andrzej Krüger,8314218459959,1994,1
3622,Twelve Chairs The (1970),Marcel Łęgowik,6479435486925,1990,1
3623,Mission: Impossible II (2000),Nela Szela,9549162751657,2003,1
3624,Shanghai Noon (2000),Rozalia Mak,6078751329764,1980,1
3633,On Her Majesty's Secret Service (1969),Hubert Młynarz,6441201939697,2004,1
3635,Spy Who Loved Me The (1977),Konstanty Duszczak,8709973487716,1977,1
3638,Moonraker (1979),Olaf Lipowicz,5811608023629,1974,1
3639,Man with the Golden Gun The (1974),Andrzej Gałęza,4317508416998,2015,1
3646,Big Momma's House (2000),Eliza Guźniczak,8846432108112,1987,1
3654,Guns of Navarone The (1961),Oskar Bujas,9244828148065,1988,1
3662,Puppet Master III: Toulon's Revenge (1991),Marika Skutnik,4588938416727,1992,1
3668,Romeo and Juliet (1968),Kalina Kobryń,9355179446854,1980,1
3671,Blazing Saddles (1974),Mateusz Tereszkiewicz,5540339061956,1986,1
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),Adam Darul,4421571934362,1990,1
3683,Blood Simple (1984),Marcin Zinkiewicz,7637045316147,1987,1
3685,Prizzi's Honor (1985),Ada Ciak,8198168884530,2018,1
3686,Flatliners (1990),Anita Pęciak,5778031186270,1974,1
3692,Class of Nuke 'Em High (1986),Kazimierz Machowicz,4317412971846,2013,1
3693,Toxic Avenger The (1985),Klara Lula,5735689216020,2001,1
3694,Toxic Avenger Part II The (1989),Mateusz Ścibior,7330573903565,2002,1
3695,Toxic Avenger Part III: The Last Temptation of Toxie The (1989),Tadeusz Barteczko,7429626416070,2017,1
3697,Predator 2 (1990),Gaja Strzępek,8573937394164,1979,1
3698,Running Man The (1987),Błażej Włodarz,6305049942173,2018,1
3699,Starman (1984),Janina Bienia,9285211762652,1974,1
3701,Alien Nation (1988),Sonia Ciepła,6534159214999,1982,1
3702,Mad Max (1979),Aleksander Ciastek,5925809186834,2001,1
3703,Road Warrior The (Mad Max 2) (1981),Justyna Czerepak,9668837277800,2002,1
3704,Mad Max Beyond Thunderdome (1985),Roksana Bilewicz,7292163620794,2012,1
3705,Bird on a Wire (1990),Cyprian Rozumek,5692902132443,1971,1
3706,Angel Heart (1987),Michał Błasik,6344703893149,2010,1
3708,Firestarter (1984),Fryderyk Molak,9443355725797,1994,1
3712,Soapdish (1991),Piotr Procek,7385290850997,1975,1
3717,Gone in 60 Seconds (2000),Kalina Frydrychowicz,4377558309409,1972,1
3729,Shaft (1971),Julita Domka,5998077394669,1999,1
3735,Serpico (1973),Wojciech Hanzel,6710667309691,1983,1
3740,Big Trouble in Little China (1986),Konrad Skubała,4450428600403,2005,1
3741,Badlands (1973),Julian Dzikiewicz,7379000388887,1971,1
3743,Boys and Girls (2000),Artur Doroba,9506416451890,2006,1
3744,Shaft (2000),Aurelia Przeklasa,6687751728620,1973,1
3745,Titan A.E. (2000),Aleks Siewiera,5236649794902,1970,1
3751,Chicken Run (2000),Jerzy Chromy,7218728148604,2015,1
3752,Me Myself & Irene (2000),Nicole Opalach,6985562384859,1987,1
3753,Patriot The (2000),Marcin Paczos,4816131341872,1985,1
3754,Adventures of Rocky and Bullwinkle The (2000),Klara Kleban,4756407139813,1975,1
3755,Perfect Storm The (2000),Karina Fyda,8820333121047,2011,1
3763,F/X (1986),Ksawery Rozum,8309549222062,1986,1
3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Rafał Żurawik,8005980412589,1999,1
3766,Missing in Action (1984),Fryderyk Samson,9740069899115,2018,1
3770,Dreamscape (1984),Krystian Koźlak,5594083942160,1982,1
3783,Croupier (1998),Alex Starzak,6344491308171,1995,1
3784,Kid The (2000),Marek Litwinowicz,8925669250784,2004,1
3785,Scary Movie (2000),Nikodem Majdan,9213490767469,1992,1
3788,Blow-Up (Blowup) (1966),Blanka Rolek,9339421041575,2018,1
3791,Footloose (1984),Kalina Godzik,7095802906676,2016,1
3793,X-Men (2000),Grzegorz Staniczek,5824744801050,1997,1
3797,In Crowd The (2000),Justyna Miszkurka,7896183862960,2014,1
3798,What Lies Beneath (2000),Klara Tekieli,4288796980311,2006,1
3802,Freejack (1992),Aleks Bobik,4874033873755,1985,1
3809,What About Bob? (1991),Sara Lenda,4245545876974,1991,1
3822,Girl on the Bridge The (Fille sur le pont La) (1999),Dawid Koleśnik,6081046609224,1998,1
3824,Autumn in New York (2000),Cezary Sip,5750365781521,1973,1
3825,Coyote Ugly (2000),Anita Szczesiak,5018457164737,2007,1
3826,Hollow Man (2000),Sylwia Majorczyk,6780084998430,2007,1
3827,Space Cowboys (2000),Grzegorz Solis,5821637642233,1994,1
3835,Crush The (1993),Krystyna Lalak,6532976008122,1977,1
3836,Kelly's Heroes (1970),Stefan Dąbkiewicz,4691206471228,2011,1
3837,Phantasm II (1988),Konrad Turlej,7533337787660,1977,1
3839,Phantasm IV: Oblivion (1998),Jerzy Bobel,5049154337324,2019,1
3841,Air America (1990),Albert Ligas,4642087562159,2013,1
3844,Steel Magnolias (1989),Sylwia Jasica,6362365316988,2017,1
3851,I'm the One That I Want (2000),Rozalia Tylman,9706153919420,1980,1
3852,Tao of Steve The (2000),Antoni Grochola,8104619801052,1974,1
3861,Replacements The (2000),Aleksander Teterycz,9554967434417,1978,1
3863,Cell The (2000),Krystyna Stanisławek,6532752263972,1997,1
3868,Naked Gun: From the Files of Police Squad! The (1988),Oskar Kożuszek,8389981969089,2010,1
3869,Naked Gun 2 1/2: The Smell of Fear The (1991),Rozalia Frankowicz,7669824216539,2000,1
3882,Bring It On (2000),Artur Roś,5968166003438,2001,1
3893,Nurse Betty (2000),Cezary Potoczna,5145650044227,1992,1
3896,Way of the Gun The (2000),Marcel Gaudyn,9728245407428,1979,1
3897,Almost Famous (2000),Marcelina Wyrwał,9837019967510,1990,1
3911,Best in Show (2000),Grzegorz Pudełek,6466038295053,2000,1
3916,Remember the Titans (2000),Emil Boguś,8720679313133,1975,1
3946,Get Carter (2000),Oliwier Kościelak,5558986933178,1991,1
3948,Meet the Parents (2000),Kajetan Ciesiółka,7307779136395,1975,1
3949,Requiem for a Dream (2000),Aurelia Szymańczak,8750088044360,1998,1
3950,Tigerland (2000),Nataniel Moskalik,7178844533074,1988,1
3952,Contender The (2000),Adrian Matulewicz,9194485852114,1985,1
3967,Billy Elliot (2000),Sonia Niechciał,7953642353980,1999,1
3968,Bedazzled (2000),Eryk Meissner,9550916964112,2006,1
3969,Pay It Forward (2000),Anita Wijata,5078297515149,1970,1
3972,Legend of Drunken Master The (Jui kuen II) (1994),Ida Jachimczyk,5723635000842,1976,1
3977,Charlie's Angels (2000),Dominik Krzyk,4377914865257,2011,1
3980,Men of Honor (2000),Maks Burza,5342601561197,2012,1
3984,Diamonds Are Forever (1971),Artur Miąsik,6482741603249,1971,1
3986,6th Day The (2000),Nikodem Falba,6492062310934,1991,1
3987,Bounce (2000),Ewa Janoszka,4942598974191,2011,1
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Marianna Soczówka,7060397830422,2003,1
3990,Rugrats in Paris: The Movie (2000),Tobiasz Migda,4104197839020,2018,1
3994,Unbreakable (2000),Anna Maria Rawa,8166945750120,1993,1
3996,Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),Elżbieta Ochota,5678181722563,1976,1
3997,Dungeons & Dragons (2000),Janina Pindor,5332114769445,2016,1
3999,Vertical Limit (2000),Jeremi Kunka,5313397501340,2014,1
4002,Planes Trains & Automobiles (1987),Marek Mysior,4631363683954,1995,1
4005,Living Daylights The (1987),Adrian Maszczyk,5361360128889,1975,1
4006,Transformers: The Movie (1986),Aleks Krajniak,4490548206943,2009,1
4007,Wall Street (1987),Emil Waloszczyk,9060326726687,1971,1
4008,Born on the Fourth of July (1989),Juliusz Ciuruś,8982379527665,1989,1
4011,Snatch (2000),Jerzy Mikiciuk,6934305453353,2006,1
4014,Chocolat (2000),Rozalia Zbrzeźniak,7874580937619,2002,1
4016,Emperor's New Groove The (2000),Tadeusz Giersz,6140313610399,2011,1
4017,Pollock (2000),Marcel Miszkiel,8385851618776,1976,1
4018,What Women Want (2000),Klara Nitek,5656740144682,1992,1
4019,Finding Forrester (2000),Alex Cherek,5748236228774,1979,1
4020,Gift The (2000),Kornel Winek,5331700291498,2010,1
4021,Before Night Falls (2000),Maks Gerlach,5599215788340,2018,1
4022,Cast Away (2000),Hubert Fiedler,8831661606508,2006,1
4025,Miss Congeniality (2000),Ignacy Korzonek,9117194002264,2010,1
4027,O Brother Where Art Thou? (2000),Witold Kapera,7053159200540,1986,1
4029,State and Main (2000),Ksawery Juśkiewicz,9874853492398,1983,1
4033,Thirteen Days (2000),Jacek Dunal,9753695219976,2018,1
4034,Traffic (2000),Alex Godzwon,6797658039209,2002,1
4036,Shadow of the Vampire (2000),Kalina Ziętal,8865454267077,1998,1
4039,Annie (1982),Albert Konrad,7528902692467,2017,1
4040,Don't Tell Mom the Babysitter's Dead (1991),Eliza Mordal,4365166087495,1979,1
4041,Officer and a Gentleman An (1982),Marcin Siejak,4520045143953,1999,1
4047,Gettysburg (1993),Emil Rolak,7351355535549,2006,1
4054,Save the Last Dance (2001),Gaja Kruzel,6707893964615,1986,1
4062,Mystic Pizza (1988),Przemysław Budzyń,6117736040232,1997,1
4067,Untamed Heart (1993),Malwina Kozaczuk,8014498993605,1971,1
4074,Legend of Rita The (Stille nach dem Schuß Die) (1999),Rafał Świt,7598544194409,2009,1
4084,Beverly Hills Cop II (1987),Szymon Palica,7702828229308,2003,1
4085,Beverly Hills Cop (1984),Rafał Śleziak,9375630067003,2005,1
4090,Brave Little Toaster The (1987),Nela Dargacz,8004378838648,2019,1
4102,Eddie Murphy Raw (1987),Paweł Sereda,6125383691782,1992,1
4104,Ernest Goes to Camp (1987),Kamila Strawa,9194311620598,1999,1
4121,Innerspace (1987),Filip Buczko,8283690690476,1994,1
4131,Making Mr. Right (1987),Maks Mostek,8151762679335,2012,1
4132,Mannequin (1987),Eryk Wojniak,6211582165977,1974,1
4144,In the Mood For Love (Fa yeung nin wa) (2000),Eryk Rusnak,8249766369413,1981,1
4148,Hannibal (2001),Tomasz Falba,4583330237964,2014,1
4153,Down to Earth (2001),Aleksander Wudarczyk,8976888813591,1971,1
4154,Recess: School's Out (2001),Kamila Ulfik,9031182116581,2016,1
4155,Sweet November (2001),Krystyna Miszta,4061441401138,2011,1
4161,Mexican The (2001),Kornel Dusik,5530998398910,1973,1
4166,Series 7: The Contenders (2001),Malwina Gruchot,5934440933829,2012,1
4207,Navy Seals (1990),Leon Jaszczur,6480581728724,2000,1
4211,Reversal of Fortune (1990),Krystyna Pilarek,6017569814579,1989,1
4220,Longest Yard The (1974),Błażej Gotfryd,5405929661918,1970,1
4223,Enemy at the Gates (2001),Lidia Duszczyk,9656963874595,2005,1
4226,Memento (2000),Tobiasz Pajdak,7735617168690,2007,1
4232,Spy Kids (2001),Fryderyk Senger,8927017563200,1993,1
4235,Amores Perros (Love's a Bitch) (2000),Arkadiusz Zmuda,7093495781073,1971,1
4238,Along Came a Spider (2001),Dominik Cheba,5352284629536,1979,1
4239,Blow (2001),Bianka Wojsław,9907479942800,1986,1
4246,Bridget Jones's Diary (2001),Nela Barcz,6632986044500,1974,1
4251,Chopper (2000),Kaja Borysiuk,9453355882622,1972,1
4252,Circle The (Dayereh) (2000),Mateusz Karpiak,5016856350086,2014,1
4260,Visit The (2000),Maksymilian Pakos,7799521978405,1970,1
4262,Scarface (1983),Albert Janisz,9190155262014,1986,1
4270,Mummy Returns The (2001),Piotr Bitner,4749312687462,1984,1
4273,Under the Sand (2000),Gabriel Chachaj,9151505035462,2000,1
4280,World According to Garp The (1982),Apolonia Feliniak,5772346101687,2012,1
4293,Summer Rental (1985),Aleksander Szymonik,5231953278439,2008,1
4299,Knight's Tale A (2001),Juliusz Jarmuła,4364129263470,1979,1
4306,Shrek (2001),Wiktor Witos,8644748548748,1986,1
4308,Moulin Rouge (2001),Józef Styrna,4450982853285,1985,1
4310,Pearl Harbor (2001),Przemysław Sporek,8457033595376,1973,1
4317,Love Potion #9 (1992),Konstanty Mikiciuk,4196700934492,2016,1
4321,City Slickers (1991),Ewelina Jarczak,7998524014898,2006,1
4322,Eight Men Out (1988),Kajetan Wenzel,8274527131392,1982,1
4327,Magnificent Seven The (1960),Julita Herbut,4000858478795,1992,1
4333,Throw Momma from the Train (1987),Przemysław Macek,8211737839281,1975,1
4343,Evolution (2001),Radosław Siedlik,9995343650645,2013,1
4344,Swordfish (2001),Józef Materka,8592631344820,1999,1
4347,Divided We Fall (Musíme si pomáhat) (2000),Nela Koloch,5567443609021,2016,1
4349,Catch-22 (1970),Jakub Mitek,8561134513291,1987,1
4351,Point Break (1991),Konstanty Bulanda,5727700528248,2009,1
4359,Seven Year Itch The (1955),Artur Moczko,7307406835293,1987,1
4361,Tootsie (1982),Julita Trawka,6781529256613,1985,1
4366,Atlantis: The Lost Empire (2001),Olga Pusz,9114055196858,2008,1
4367,Lara Croft: Tomb Raider (2001),Adrian Prochownik,7099469895103,1988,1
4369,Fast and the Furious The (2001),Krystyna Rysz,6185622912771,1995,1
4370,A.I. Artificial Intelligence (2001),Przemysław Trznadel,9371079657200,2008,1
4378,Sexy Beast (2000),Adam Migoń,9546700488761,1988,1
4381,Closet The (Placard Le) (2001),Adrianna Wiza,4844360517170,1974,1
4383,Crimson Rivers The (Rivières pourpres Les) (2000),Eryk Wiza,7956050808697,1974,1
4396,Cannonball Run The (1981),Rozalia Kubina,7609696138275,1992,1
4442,Last Dragon The (1985),Jeremi Bielas,9532069135668,2013,1
4446,Final Fantasy: The Spirits Within (2001),Gustaw Dulik,7386490281403,2009,1
4447,Legally Blonde (2001),Damian Szulczyk,5275571047758,1974,1
4449,Adanggaman (2000),Konstanty Łukowicz,8755217649477,2003,1
4466,Above the Law (1988),Ignacy Wiertelak,5652757365828,1973,1
4474,Beaches (1988),Kacper Dejneka,9405157457456,2019,1
4477,Big Top Pee-Wee (1988),Piotr Groń,7596618159912,1998,1
4482,Bright Lights Big City (1988),Ignacy Nałęcz,9901715001051,1991,1
4487,Cocktail (1988),Tobiasz Wenzel,7509797894305,2015,1
4489,Coming to America (1988),Rafał Stróż,8578672953285,2007,1
4502,Ernest Saves Christmas (1988),Kajetan Mikiciuk,9145081622247,1995,1
4509,Great Outdoors The (1988),Ryszard Fiedorczuk,9982135701585,1996,1
4516,Johnny Be Good (1988),Ksawery Machowicz,7005886379010,1974,1
4518,The Lair of the White Worm (1988),Anita Strzoda,8894624788830,2008,1
4519,Land Before Time The (1988),Marika Adrian,5636288913413,2012,1
4541,Serpent and the Rainbow The (1988),Borys Soliwoda,4672790168057,1994,1
4545,Short Circuit (1986),Stanisław Wandas,8206220524668,2004,1
4558,Twins (1988),Piotr Lemiesz,6108462376978,2001,1
4564,Always (1989),Tomasz Bubak,6875801136526,1992,1
4565,American Ninja (1985),Konrad Ruszczak,9930414738225,2002,1
4571,Bill & Ted's Excellent Adventure (1989),Marianna Bazylewicz,8398767672969,2014,1
4577,Casualties of War (1989),Maurycy Szlęk,9872631293308,1995,1
4621,Look Who's Talking (1989),Aurelia Chylak,5085029750494,1981,1
4623,Major League (1989),Urszula Witos,6511768308389,1974,1
4626,Miracle Mile (1989),Anita Uziębło,7289333730809,1984,1
4629,Next of Kin (1989),Eryk Wilkos,4974058920629,2015,1
4638,Jurassic Park III (2001),Ewelina Doroz,7516839470353,1995,1
4641,Ghost World (2001),Eryk Staniaszek,9401152169914,2009,1
4643,Planet of the Apes (2001),Klara Labocha,7213912011369,2002,1
4654,Road House (1989),Lidia Burnat,5394796312667,1997,1
4679,Uncle Buck (1989),Maksymilian Witka,7605166888397,2007,1
4686,Weekend at Bernie's II (1993),Iwo Wyderka,6206618693672,1982,1
4688,Black Robe (1991),Dawid Koziarz,4850307015743,2019,1
4700,Princess Diaries The (2001),Krystyna Minta,6722988163887,1970,1
4701,Rush Hour 2 (2001),Nicole Kubasiewicz,9911095469776,1983,1
4718,American Pie 2 (2001),Tomasz Kotlarek,6962312446901,2005,1
4720,Others The (2001),Filip Herba,7080803846375,1977,1
4728,Rat Race (2001),Maurycy Czapiga,9632550672179,1999,1
4734,Jay and Silent Bob Strike Back (2001),Rafał Olbrych,9955166443892,1984,1
4741,Together (Tillsammans) (2000),Jerzy Budrewicz,8085461389306,1990,1
4765,L.I.E. (2001),Miłosz Balcewicz,9186227004208,1976,1
4772,Dinner Rush (2000),Norbert Keler,6006806784467,1987,1
4776,Training Day (2001),Oskar Chłąd,5927299251445,1974,1
4783,Endurance: Shackleton's Legendary Antarctic Expedition The (2000),Aleks Polnik,4274574945040,1994,1
4787,Little Man Tate (1991),Tobiasz Towarek,4594438922959,1972,1
4816,Zoolander (2001),Dominik Zagrodnik,4882028787006,1977,1
4821,Joy Ride (2001),Krystian Blank,8692792880078,1993,1
4844,Bandits (2001),Julita Skup,5486981518887,1977,1
4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Kamil Ciereszko,4672911402388,1976,1
4848,Mulholland Drive (2001),Dawid Ogonek,7525637684227,2001,1
4855,Dirty Harry (1971),Lidia Szkopek,5306360041954,1998,1
4865,From Hell (2001),Kacper Kleina,8975642722276,1981,1
4874,K-PAX (2001),Adam Cebo,9477479351448,2009,1
4878,Donnie Darko (2001),Olga Mijas,8091897253219,2000,1
4881,Man Who Wasn't There The (2001),Artur Korgul,5486605145604,2012,1
4886,Monsters Inc. (2001),Sara Franik,8964805612530,1985,1
4890,Shallow Hal (2001),Dawid Oleśkiewicz,9237522117268,1977,1
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Olaf Groborz,7503153570334,1983,1
4901,Spy Game (2001),Tymon Jany,6488970977602,1982,1
4902,Devil's Backbone The (Espinazo del diablo El) (2001),Adam Surmiak,8531478722236,1984,1
4903,In the Bedroom (2001),Gabriel Smalec,4894009023019,2008,1
4929,Toy The (1982),Marcin Dorobisz,9201904702400,1993,1
4958,Behind Enemy Lines (2001),Aurelia Świgoń,6777184263321,1977,1
4963,Ocean's Eleven (2001),Emil Zawal,7394266468733,1976,1
4967,No Man's Land (2001),Sandra Micał,8457894318117,1987,1
4973,Amelie (Fabuleux destin d'Amélie Poulain Le) (2001),Arkadiusz Kopciuch,5352873459294,2008,1
4974,Not Another Teen Movie (2001),Kajetan Kaczmarkiewicz,9765066622795,1991,1
4975,Vanilla Sky (2001),Agnieszka Kowaluk,9293250641898,2003,1
4979,Royal Tenenbaums The (2001),Albert Jeżyna,6462325855833,1995,1
4980,Bill & Ted's Bogus Journey (1991),Mariusz Krzyśko,7825322375553,1982,1
4990,Jimmy Neutron: Boy Genius (2001),Radosław Jasina,9926191868117,2012,1
4993,Lord of the Rings: The Fellowship of the Ring The (2001),Janina Powierża,8426311306352,1998,1
4995,Beautiful Mind A (2001),Jan Miotke,7220299883968,1981,1
5008,Witness for the Prosecution (1957),Tymoteusz Dorobek,5745687356422,2010,1
5009,Ali (2001),Anna Maria Romejko,7787749657915,1983,1
5010,Black Hawk Down (2001),Radosław Bartocha,9585272866230,1987,1
5013,Gosford Park (2001),Konstanty Mostek,6410970813599,1978,1
5014,I Am Sam (2001),Ernest Staciwa,8372873806343,1990,1
5015,Monster's Ball (2001),Rozalia Jaśko,6255693378423,2006,1
5048,Snow Dogs (2002),Nataniel Pudełek,5335872313403,1973,1
5055,Dragon: The Bruce Lee Story (1993),Leon Bobel,4232958201581,2016,1
5060,M*A*S*H (a.k.a. MASH) (1970),Jędrzej Wittbrodt,6910937169258,1980,1
5064,The Count of Monte Cristo (2002),Apolonia Hamrol,5346737739881,2003,1
5066,Walk to Remember A (2002),Tadeusz Kostera,8737572029927,1979,1
5093,Collateral Damage (2002),Karol Michniak,9997023273512,1970,1
5103,Sandlot The (1993),Krzysztof Malcharek,4238170944527,2012,1
5108,John Q (2002),Krzysztof Pryk,4872878859189,1986,1
5110,Super Troopers (2001),Artur Sośniak,5281693965557,2015,1
5120,Sleuth (1972),Piotr Fidura,7287648806113,2013,1
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),Ewelina Szpyt,4351318716319,1983,1
5151,40 Days and 40 Nights (2002),Tymoteusz Aleksandrzak,7994745032469,1982,1
5152,We Were Soldiers (2002),Jeremi Picheta,9049314256362,1972,1
5171,Time Machine The (2002),Angelika Krzywonos,7716936937901,2006,1
5181,Hangar 18 (1980),Maks Głowiak,8508962594879,1999,1
5218,Ice Age (2002),Paweł Ćmiel,4657793137502,2018,1
5219,Resident Evil (2002),Karina Leonowicz,8217843226095,2007,1
5220,Showtime (2002),Apolonia Szarejko,7698274562892,2016,1
5254,Blade II (2002),Kajetan Madera,4293881127539,2010,1
5266,Panic Room (2002),Dagmara Walusiak,4736395999005,1983,1
5267,Rookie The (2002),Norbert Polakiewicz,5733005003108,1979,1
5283,National Lampoon's Van Wilder (2002),Ida Ficoń,9375018288296,1978,1
5292,Slap Shot (1977),Aurelia Kuba,5343928922219,1980,1
5293,Changing Lanes (2002),Olga Betka,4045070274300,2005,1
5299,My Big Fat Greek Wedding (2002),Tobiasz Steinke,5561678681790,2012,1
5307,Taking Care of Business (1990),Stefan Milczarczyk,7413982630141,1998,1
5308,Three Men and a Baby (1987),Julita Beker,8150166718083,2013,1
5312,Murder by Numbers (2002),Józef Pudełek,6622129346858,2014,1
5313,The Scorpion King (2002),Maciej Mizia,7690394031376,1970,1
5329,Salton Sea The (2002),Jeremi Dłubak,5786715449230,1994,1
5333,Bob le Flambeur (1955),Adrian Niesporek,7394098734208,2013,1
5349,Spider-Man (2002),Kazimierz Kościesza,7279566849662,2009,1
5364,Unfaithful (2002),Anita Szyjka,8746321212965,1975,1
5377,About a Boy (2002),Julianna Pietrak,7938120627648,1987,1
5378,Star Wars: Episode II - Attack of the Clones (2002),Anna Maria Rzońca,5288780370111,2002,1
5388,Insomnia (2002),Damian Maksym,8743176770336,1998,1
5418,Bourne Identity The (2002),Marcin Zębik,9021046057944,1995,1
5419,Scooby-Doo (2002),Aurelia Bałazy,4167244222693,1976,1
5445,Minority Report (2002),Radosław Berdzik,7775967254689,1976,1
5446,Rabbit-Proof Fence (2002),Maks Wołczyk,9960410070741,2009,1
