387,53322,2020-02-13,2020-02-21
387,53953,2020-11-29,2020-12-27
387,53972,2023-06-10,2023-07-09
387,54116,2024-05-16,2024-05-27
387,54190,2024-11-30,2024-12-10
387,54272,2020-04-17,2020-05-15
387,54785,2024-05-29,2024-06-23
387,55118,2023-05-15,2023-05-22
387,55276,2024-04-11,2024-05-08
387,55280,2022-04-16,2022-04-26
387,55290,2020-03-30,2020-04-28
387,55820,2023-05-16,2023-05-17
387,56367,2022-01-27,2022-02-01
387,56782,2020-12-03,2020-12-07
387,58293,2020-07-24,2020-08-17
387,59615,2024-08-05,2024-08-09
387,59727,2021-06-09,2021-06-14
388,575,2020-11-16,2020-12-04
388,631,2022-08-14,2022-08-31
388,745,2020-09-17,2020-09-21
388,1197,2021-01-15,2021-02-05
388,1203,2023-01-14,2023-02-08
388,1703,2023-09-03,2023-09-08
388,2346,2024-08-01,2024-08-08
388,4039,2024-05-08,2024-05-22
388,4306,2024-10-15,2024-10-25
388,5218,2020-10-26,2020-11-14
388,6158,2020-07-20,2020-07-26
388,6377,2023-10-04,2023-10-22
388,6550,2021-12-02,2021-12-29
388,6662,2024-11-15,2024-12-10
388,6951,2021-05-30,2021-06-27
388,7247,2021-03-12,2021-03-31
388,8360,2024-05-02,2024-05-24
388,8869,2021-05-17,2021-05-19
388,33615,2021-05-16,2021-05-23
388,43836,2021-01-19,2021-02-10
388,44022,2024-02-16,2024-03-12
388,53121,2024-01-20,2024-02-06
388,62999,2020-08-14,2020-08-15
388,63239,2020-07-07,2020-07-26
388,78637,2022-11-03,2022-11-28
388,86298,2023-10-27,2023-11-10
388,95105,2022-10-09,2022-10-30
388,103335,2023-01-08,2023-01-12
388,104245,2023-03-10,2023-04-07
389,1,2022-12-18,2022-12-26
389,5,2020-07-20,2020-08-05
389,6,2021-04-09,2021-04-14
389,9,2022-01-12,2022-02-10
389,17,2020-04-06,2020-04-29
389,25,2024-12-13,2024-12-24
389,32,2021-11-29,2021-12-18
389,62,2020-10-08,2020-11-04
389,65,2022-05-21,2022-06-13
389,95,2020-10-20,2020-11-12
389,104,2022-04-12,2022-05-06
389,112,2020-04-02,2020-04-29
389,140,2022-10-28,2022-11-27
389,141,2020-07-07,2020-07-16
389,260,2023-01-05,2023-01-14
389,376,2021-02-04,2021-03-03
389,494,2022-02-26,2022-03-20
389,628,2020-08-11,2020-09-10
389,637,2020-01-22,2020-01-24
389,648,2021-01-15,2021-02-08
389,653,2023-01-13,2023-01-25
389,719,2022-12-28,2023-01-20
389,733,2020-11-22,2020-12-15
389,736,2020-07-13,2020-08-08
389,743,2022-08-16,2022-08-17
389,762,2023-02-26,2023-02-28
389,780,2022-03-12,2022-04-02
389,784,2024-05-15,2024-06-03
389,786,2024-05-23,2024-06-22
389,788,2020-11-04,2020-11-13
389,802,2021-06-04,2021-06-28
389,805,2020-04-05,2020-04-07
389,832,2024-07-17,2024-07-26
389,1356,2024-08-15,2024-09-07
390,110,2020-07-31,2020-08-16
390,235,2023-10-11,2023-10-21
390,307,2023-06-13,2023-06-26
390,308,2023-09-25,2023-10-13
390,527,2024-11-18,2024-12-05
390,590,2021-11-29,2021-12-12
390,1091,2020-12-31,2021-01-30
390,1097,2022-10-04,2022-10-20
390,1186,2023-01-29,2023-02-21
390,1193,2021-10-05,2021-10-11
390,1199,2024-08-22,2024-08-25
390,1206,2022-05-29,2022-06-20
390,1217,2022-10-25,2022-11-03
390,1381,2020-01-02,2020-02-01
390,1784,2020-10-12,2020-11-08
390,1884,2024-01-18,2024-01-28
390,2025,2021-04-27,2021-04-29
390,2076,2024-09-05,2024-09-21
390,2288,2023-06-26,2023-07-03
390,2291,2022-12-27,2023-01-24
390,2312,2021-06-24,2021-07-18
390,2329,2023-06-17,2023-07-03
390,2571,2024-10-08,2024-10-27
390,2858,2024-12-26,2025-01-18
390,2872,2023-05-22,2023-05-26
390,2908,2023-12-01,2023-12-14
390,2959,2021-11-10,2021-11-15
390,3053,2024-11-05,2024-11-08
390,3174,2021-01-01,2021-01-23
390,3408,2024-01-13,2024-02-04
390,3910,2024-03-23,2024-04-13
390,3967,2024-08-23,2024-09-11
390,4014,2022-04-03,2022-04-28
390,4161,2024-03-18,2024-04-07
390,4191,2023-04-11,2023-04-21
390,4226,2022-04-11,2022-05-09
390,4239,2022-10-28,2022-11-23
390,4973,2023-10-12,2023-11-11
390,5064,2020-07-07,2020-07-13
390,5072,2021-10-02,2021-10-06
390,5220,2020-12-29,2021-01-18
390,5296,2023-05-09,2023-05-29
390,5618,2020-12-23,2021-01-21
390,5903,2023-06-15,2023-06-28
390,5989,2022-08-22,2022-09-10
390,6016,2024-02-29,2024-03-30
390,6218,2021-05-29,2021-06-23
390,6344,2024-05-14,2024-06-07
390,6350,2020-05-27,2020-06-15
390,6377,2023-10-30,2023-11-03
390,6890,2022-10-10,2022-11-08
390,6953,2020-10-21,2020-11-06
390,7147,2023-01-22,2023-02-18
390,7208,2022-11-20,2022-12-06
390,7254,2023-10-04,2023-11-03
390,7361,2021-01-10,2021-02-07
390,7371,2021-12-14,2021-12-16
390,7669,2021-01-26,2021-02-19
390,8254,2023-08-04,2023-08-18
390,8327,2021-06-04,2021-06-15
390,8622,2022-06-04,2022-06-28
390,8970,2020-06-25,2020-07-03
390,9010,2021-12-22,2021-12-24
390,27660,2023-11-12,2023-12-10
390,27695,2021-12-11,2021-12-17
390,27815,2020-09-30,2020-10-24
390,34437,2021-07-05,2021-07-21
390,37729,2020-07-29,2020-08-27
390,39183,2023-08-03,2023-08-06
390,44943,2022-05-24,2022-06-23
390,46723,2020-07-01,2020-07-05
390,58559,2020-08-25,2020-09-20
390,59995,2020-10-09,2020-11-07
390,60040,2024-01-11,2024-02-08
390,61323,2022-02-18,2022-03-15
390,62374,2020-04-16,2020-05-07
390,62644,2021-05-28,2021-06-02
390,63062,2024-10-13,2024-10-17
390,64575,2021-04-03,2021-04-15
390,64957,2024-03-04,2024-03-12
390,66097,2024-05-18,2024-06-10
391,1,2024-09-25,2024-10-05
391,6,2021-02-19,2021-03-15
391,10,2020-07-06,2020-07-29
391,25,2024-09-27,2024-10-04
391,29,2022-07-16,2022-07-18
391,32,2022-01-09,2022-01-31
391,34,2023-12-31,2024-01-26
391,47,2023-09-21,2023-10-01
391,50,2024-10-22,2024-11-16
391,58,2024-01-05,2024-01-20
391,70,2024-05-06,2024-05-10
391,110,2023-01-05,2023-01-28
391,111,2020-12-17,2020-12-31
391,150,2022-11-23,2022-12-20
391,154,2021-08-17,2021-09-10
391,157,2021-11-19,2021-12-15
391,165,2020-06-30,2020-07-25
391,199,2021-01-14,2021-01-23
391,223,2024-06-21,2024-07-09
391,232,2024-09-16,2024-10-04
391,233,2023-07-25,2023-08-10
391,242,2022-08-23,2022-09-14
391,260,2020-06-23,2020-07-21
391,265,2020-09-06,2020-09-23
391,293,2024-03-16,2024-03-26
391,296,2024-01-27,2024-02-11
391,300,2024-01-04,2024-02-01
391,306,2020-07-12,2020-07-29
391,308,2023-05-02,2023-05-12
391,318,2022-10-25,2022-11-07
391,329,2020-05-12,2020-06-07
391,348,2023-06-25,2023-07-19
391,349,2022-07-04,2022-07-31
391,350,2020-09-20,2020-10-20
391,353,2020-03-18,2020-04-14
391,356,2022-01-12,2022-01-25
391,357,2020-08-01,2020-08-04
391,368,2024-07-02,2024-07-21
391,377,2022-03-27,2022-04-26
391,380,2023-03-06,2023-03-29
391,417,2020-08-01,2020-08-23
391,442,2022-02-27,2022-03-06
391,454,2024-08-02,2024-08-08
391,457,2024-09-06,2024-09-10
391,480,2021-07-23,2021-08-05
391,492,2022-06-21,2022-07-17
391,497,2022-03-22,2022-03-26
391,500,2022-08-05,2022-08-30
391,516,2021-02-14,2021-03-08
391,527,2020-02-03,2020-02-18
391,541,2021-03-19,2021-03-23
391,543,2020-04-12,2020-05-04
391,555,2023-01-07,2023-01-14
391,587,2021-06-30,2021-07-20
391,589,2024-04-22,2024-05-16
391,592,2024-08-21,2024-09-01
391,593,2022-05-03,2022-05-23
391,595,2024-08-30,2024-09-02
391,608,2024-02-29,2024-03-22
391,627,2022-10-25,2022-11-12
391,648,2024-12-28,2025-01-07
391,695,2021-09-22,2021-10-05
391,750,2020-01-24,2020-02-12
391,778,2022-11-27,2022-12-05
391,780,2023-12-23,2024-01-12
391,800,2024-06-13,2024-07-06
391,858,2022-06-26,2022-07-11
391,866,2022-04-22,2022-04-29
391,896,2022-09-01,2022-09-10
391,902,2021-11-02,2021-12-01
391,903,2022-08-21,2022-09-15
391,904,2023-11-01,2023-11-10
391,908,2021-09-15,2021-10-07
391,910,2021-02-26,2021-03-14
391,912,2023-04-14,2023-04-18
391,920,2023-07-06,2023-07-14
391,923,2020-05-09,2020-05-10
391,924,2023-11-24,2023-11-26
391,930,2024-02-20,2024-02-29
391,953,2021-03-06,2021-03-18
391,991,2020-09-05,2020-09-16
391,1028,2024-02-13,2024-02-24
391,1029,2023-02-26,2023-03-23
391,1035,2021-07-24,2021-08-05
391,1036,2024-09-09,2024-10-06
391,1041,2020-09-24,2020-10-19
391,1057,2023-09-23,2023-10-13
391,1059,2022-08-31,2022-09-21
391,1060,2024-07-01,2024-07-19
391,1080,2023-08-03,2023-08-31
391,1088,2021-12-09,2021-12-25
391,1089,2020-12-30,2021-01-24
391,1090,2022-10-02,2022-10-10
391,1092,2021-11-10,2021-11-28
391,1094,2024-01-11,2024-02-09
391,1097,2022-01-07,2022-01-09
391,1104,2023-03-21,2023-03-26
391,1129,2022-03-19,2022-03-31
391,1131,2024-07-26,2024-08-17
391,1132,2023-07-22,2023-08-10
391,1136,2021-06-07,2021-06-21
391,1148,2023-12-08,2023-12-17
391,1150,2024-10-08,2024-11-02
391,1172,2022-05-28,2022-06-10
391,1173,2021-05-28,2021-06-17
391,1175,2022-12-26,2023-01-12
391,1178,2021-04-09,2021-04-24
391,1179,2023-09-21,2023-09-23
391,1183,2021-03-01,2021-03-17
391,1184,2020-08-25,2020-09-22
391,1185,2022-06-29,2022-07-15
391,1193,2024-08-04,2024-08-21
391,1196,2024-01-17,2024-02-05
391,1197,2024-01-20,2024-01-27
391,1199,2021-04-26,2021-05-21
391,1200,2023-12-16,2024-01-13
391,1201,2022-05-08,2022-05-10
391,1204,2022-11-30,2022-12-22
391,1206,2023-07-16,2023-07-26
391,1208,2021-02-28,2021-03-01
391,1210,2024-03-27,2024-04-19
391,1213,2021-02-17,2021-02-24
391,1214,2020-12-29,2021-01-25
391,1216,2024-05-10,2024-05-30
391,1219,2022-04-18,2022-05-06
391,1220,2024-02-23,2024-03-17
391,1221,2020-06-11,2020-07-01
391,1222,2021-01-04,2021-01-21
391,1225,2020-09-24,2020-10-15
391,1228,2024-08-09,2024-08-18
391,1230,2023-09-11,2023-09-27
391,1233,2022-10-29,2022-11-27
391,1240,2023-05-20,2023-06-11
391,1244,2023-05-30,2023-06-03
391,1245,2022-11-29,2022-12-24
391,1246,2020-05-30,2020-06-07
391,1247,2023-04-02,2023-04-19
391,1249,2021-08-29,2021-08-31
391,1256,2022-03-14,2022-03-23
391,1258,2022-10-19,2022-10-26
391,1259,2022-10-19,2022-11-06
391,1265,2021-06-13,2021-06-16
391,1266,2022-07-04,2022-07-18
391,1270,2024-03-16,2024-03-19
391,1277,2022-10-23,2022-11-08
391,1279,2023-07-03,2023-07-27
391,1281,2023-07-05,2023-08-01
391,1282,2022-12-12,2022-12-18
391,1285,2020-09-23,2020-10-08
391,1291,2024-11-30,2024-12-17
391,1296,2020-08-02,2020-08-08
391,1307,2023-11-17,2023-12-13
391,1333,2020-07-02,2020-07-16
391,1348,2022-08-19,2022-09-07
391,1357,2020-07-27,2020-08-03
391,1358,2023-03-05,2023-03-08
391,1370,2022-03-07,2022-03-08
391,1376,2024-01-27,2024-02-05
391,1391,2024-05-11,2024-05-27
391,1393,2023-03-10,2023-03-23
391,1396,2024-06-09,2024-06-26
391,1408,2023-04-19,2023-04-27
391,1429,2023-08-05,2023-08-16
391,1466,2022-05-03,2022-05-29
391,1527,2024-09-29,2024-10-26
391,1573,2020-08-02,2020-08-13
391,1580,2020-04-30,2020-05-11
391,1594,2020-01-17,2020-02-13
391,1610,2023-02-15,2023-03-06
391,1617,2024-02-15,2024-03-04
391,1619,2020-03-19,2020-03-23
391,1639,2020-09-02,2020-09-09
391,1645,2022-05-15,2022-06-04
391,1653,2020-01-28,2020-02-17
391,1676,2024-02-25,2024-03-01
391,1682,2022-05-03,2022-05-28
391,1704,2024-12-13,2024-12-16
391,1711,2024-11-10,2024-11-23
391,1719,2023-08-05,2023-08-25
391,1722,2023-05-30,2023-06-03
391,1729,2021-06-10,2021-07-08
391,1732,2022-04-26,2022-05-10
391,1734,2021-05-28,2021-06-23
391,1748,2021-04-12,2021-05-12
391,1805,2021-07-30,2021-08-06
391,1834,2021-08-30,2021-09-11
391,1845,2020-04-18,2020-04-20
391,1860,2024-11-07,2024-11-22
391,1892,2023-11-29,2023-12-18
391,1900,2022-05-17,2022-06-07
391,1912,2022-03-27,2022-04-05
391,1916,2020-01-18,2020-01-26
391,1921,2023-10-11,2023-11-03
391,1923,2020-06-29,2020-07-20
391,1947,2020-04-27,2020-05-18
391,1952,2022-10-03,2022-10-28
391,1960,2023-11-08,2023-12-02
391,1961,2023-01-07,2023-01-13
391,1968,2020-10-05,2020-10-31
391,2003,2022-11-04,2022-11-28
391,2011,2020-10-11,2020-11-04
391,2012,2022-12-31,2023-01-10
391,2019,2021-04-21,2021-04-29
391,2021,2020-04-06,2020-04-27
391,2023,2024-06-08,2024-06-20
391,2028,2022-02-16,2022-02-21
391,2076,2024-09-17,2024-09-25
391,2078,2023-11-22,2023-12-22
391,2080,2022-12-28,2023-01-23
391,2094,2024-06-04,2024-06-19
391,2108,2021-03-13,2021-04-10
391,2115,2024-07-13,2024-07-31
391,2145,2024-11-25,2024-12-15
391,2171,2021-05-22,2021-06-12
391,2194,2020-03-08,2020-03-22
391,2232,2022-08-17,2022-08-25
391,2248,2021-11-10,2021-11-13
391,2275,2024-08-24,2024-09-18
391,2278,2022-06-25,2022-07-02
391,2288,2021-11-05,2021-11-09
391,2291,2023-06-03,2023-06-14
391,2318,2024-01-06,2024-01-16
391,2324,2021-06-30,2021-07-10
391,2333,2022-07-16,2022-08-03
391,2336,2020-10-22,2020-11-15
391,2357,2021-05-01,2021-05-08
391,2360,2020-06-15,2020-06-26
391,2369,2024-05-22,2024-06-05
391,2391,2020-08-31,2020-09-28
391,2395,2024-08-09,2024-09-02
391,2396,2021-11-27,2021-12-22
391,2490,2020-07-07,2020-07-21
391,2502,2023-12-01,2023-12-29
391,2542,2020-06-01,2020-06-13
391,2560,2023-10-10,2023-10-19
391,2568,2024-09-07,2024-09-13
391,2571,2021-07-16,2021-07-17
391,2574,2023-12-29,2024-01-28
391,2580,2022-07-07,2022-07-20
391,2598,2023-02-22,2023-03-12
391,2599,2021-06-13,2021-07-01
391,2600,2021-04-23,2021-05-23
391,2605,2023-09-01,2023-09-02
391,2628,2023-10-25,2023-11-23
391,2640,2023-09-24,2023-10-16
391,2641,2023-06-17,2023-07-03
391,2671,2024-12-21,2025-01-16
391,2683,2024-04-06,2024-04-11
391,2686,2023-12-31,2024-01-18
391,2692,2024-07-06,2024-07-25
391,2696,2021-03-11,2021-04-07
391,2701,2021-05-03,2021-05-04
391,2702,2022-01-14,2022-02-12
391,2706,2020-12-20,2020-12-23
391,2708,2021-03-14,2021-04-13
391,2712,2024-11-26,2024-12-07
391,2716,2023-11-30,2023-12-01
391,2731,2020-11-08,2020-11-24
391,2734,2020-05-16,2020-05-17
391,2746,2024-12-24,2025-01-14
391,2762,2022-05-29,2022-06-27
391,2791,2024-11-02,2024-11-17
391,2797,2023-08-10,2023-08-25
391,2858,2024-01-01,2024-01-25
391,2908,2020-03-10,2020-03-19
391,2912,2020-06-25,2020-07-05
391,2916,2023-08-04,2023-09-02
391,2918,2020-12-15,2021-01-05
391,2947,2020-04-04,2020-04-17
391,2948,2021-07-25,2021-08-14
391,2949,2022-08-29,2022-09-06
391,2959,2024-06-15,2024-07-09
391,2966,2021-05-25,2021-05-28
391,2987,2020-07-28,2020-08-25
391,2997,2020-03-28,2020-04-07
391,3000,2022-01-31,2022-02-09
391,3005,2022-09-02,2022-09-17
391,3006,2023-11-12,2023-12-03
391,3030,2024-09-20,2024-10-15
391,3033,2024-06-06,2024-07-06
391,3055,2022-09-13,2022-09-17
391,3067,2022-07-02,2022-07-08
391,3081,2020-01-12,2020-02-07
391,3082,2021-05-25,2021-06-23
391,3083,2022-11-26,2022-12-13
391,3089,2024-01-29,2024-02-26
391,3107,2022-11-19,2022-12-06
391,3159,2023-09-08,2023-10-08
391,3160,2020-04-10,2020-05-10
391,3175,2024-09-06,2024-09-22
391,3176,2022-12-29,2023-01-04
391,3178,2023-10-26,2023-10-30
391,3256,2021-12-08,2022-01-01
391,3260,2020-10-11,2020-10-17
391,3266,2020-02-29,2020-03-07
391,3267,2023-03-19,2023-03-27
391,3271,2022-12-24,2023-01-19
391,3285,2023-04-17,2023-04-25
391,3347,2022-01-23,2022-02-18
391,3355,2024-08-21,2024-09-09
391,3386,2020-03-02,2020-03-28
391,3408,2022-12-20,2023-01-15
391,3418,2020-07-20,2020-08-14
391,3470,2022-08-19,2022-09-16
391,3481,2022-04-04,2022-04-26
391,3484,2024-01-08,2024-01-23
391,3503,2020-04-21,2020-05-01
391,3535,2021-04-10,2021-04-25
391,3578,2020-12-25,2020-12-27
391,3623,2022-12-26,2023-01-02
391,3638,2024-01-27,2024-02-23
391,3683,2022-08-15,2022-09-05
391,3698,2023-02-18,2023-03-01
391,3702,2023-07-19,2023-08-11
391,3704,2020-09-10,2020-09-19
391,3717,2022-06-09,2022-06-13
391,3751,2024-08-06,2024-08-17
391,3783,2020-01-24,2020-02-23
391,3793,2021-05-09,2021-06-01
391,3863,2020-03-12,2020-03-14
391,3897,2021-04-07,2021-04-09
391,3909,2022-09-17,2022-10-05
391,3910,2020-04-09,2020-05-08
391,3949,2023-04-13,2023-04-18
391,3967,2021-02-19,2021-02-26
391,3994,2020-11-08,2020-11-18
391,3996,2021-10-30,2021-11-09
391,4011,2021-08-30,2021-09-22
391,4014,2020-05-07,2020-06-01
391,4027,2024-10-04,2024-10-26
391,4034,2020-01-15,2020-02-01
391,4128,2022-09-07,2022-09-27
391,4144,2022-01-13,2022-02-04
391,4178,2022-05-13,2022-05-16
391,4226,2023-05-20,2023-06-07
391,4235,2020-06-12,2020-06-19
391,4237,2020-04-27,2020-05-09
391,4273,2022-10-08,2022-10-09
391,4278,2021-05-01,2021-05-19
391,4298,2021-10-25,2021-11-06
391,4306,2023-09-19,2023-09-30
391,4308,2023-09-21,2023-10-01
391,4334,2023-12-12,2023-12-28
391,4361,2020-03-12,2020-04-03
391,4499,2024-12-13,2024-12-16
391,4562,2023-03-03,2023-03-12
391,4848,2022-01-27,2022-02-02
391,4881,2023-11-27,2023-12-15
391,4886,2020-10-04,2020-10-30
391,4901,2020-12-09,2020-12-13
391,4903,2022-05-16,2022-06-11
391,4914,2022-04-12,2022-04-17
391,4936,2022-01-19,2022-02-08
391,4965,2022-09-14,2022-10-01
391,4967,2024-10-17,2024-11-01
391,4973,2020-04-07,2020-04-15
391,4975,2021-01-20,2021-02-19
391,4978,2024-09-28,2024-10-17
391,4979,2024-09-30,2024-10-05
391,4993,2024-06-23,2024-06-30
391,4995,2024-12-13,2025-01-10
391,5013,2020-07-27,2020-08-18
391,5026,2024-11-21,2024-11-27
391,5055,2022-03-05,2022-04-03
391,5075,2022-01-13,2022-02-07
391,5135,2022-06-11,2022-06-29
391,5152,2021-02-19,2021-03-20
391,5202,2022-03-23,2022-04-13
391,5222,2021-04-17,2021-05-12
391,5254,2024-01-26,2024-02-24
391,5283,2024-09-11,2024-09-28
391,5292,2024-03-04,2024-03-07
391,5299,2021-06-17,2021-06-18
391,5319,2024-03-29,2024-04-26
391,5325,2021-07-13,2021-07-19
391,5339,2023-01-26,2023-02-12
391,5349,2023-10-28,2023-11-13
391,5417,2022-11-04,2022-11-12
391,5418,2023-04-23,2023-05-16
391,5454,2024-04-10,2024-04-13
391,5470,2023-02-16,2023-02-25
391,5475,2024-10-26,2024-11-18
391,5477,2024-11-08,2024-11-12
391,5537,2021-04-02,2021-04-16
391,5541,2022-10-08,2022-11-07
391,5575,2024-08-24,2024-09-06
392,534,2024-11-08,2024-12-05
392,707,2023-12-05,2023-12-19
392,1125,2023-12-04,2023-12-29
392,1127,2023-03-06,2023-03-22
392,1193,2020-08-07,2020-08-26
392,1197,2024-09-27,2024-10-08
392,1198,2024-10-24,2024-11-20
392,1221,2024-08-06,2024-08-24
392,2291,2020-01-23,2020-01-28
392,2423,2024-08-06,2024-08-30
392,2628,2022-09-27,2022-10-27
392,2683,2024-09-26,2024-10-14
392,2694,2021-05-29,2021-06-23
392,2706,2021-03-11,2021-03-13
392,2707,2022-08-22,2022-09-03
392,2770,2021-08-24,2021-09-23
392,2827,2020-11-22,2020-12-06
392,2858,2022-11-15,2022-11-20
392,2997,2020-03-04,2020-04-02
392,3004,2020-06-08,2020-06-09
392,3285,2021-04-29,2021-05-18
392,3298,2020-12-16,2021-01-01
392,3534,2020-01-13,2020-01-19
392,3824,2023-06-26,2023-07-08
392,4085,2023-06-06,2023-06-12
393,110,2024-10-03,2024-10-28
393,293,2022-12-20,2023-01-15
393,457,2022-08-17,2022-09-10
393,541,2023-12-16,2024-01-03
393,589,2023-12-01,2023-12-04
393,750,2021-02-27,2021-03-02
393,778,2022-08-02,2022-08-20
393,1089,2022-03-18,2022-03-24
393,1198,2022-01-28,2022-02-01
393,1199,2022-10-31,2022-11-07
393,1206,2022-04-26,2022-05-21
393,1214,2020-07-27,2020-07-29
393,1240,2022-01-06,2022-01-07
393,1291,2024-08-21,2024-08-28
393,1610,2020-06-20,2020-07-18
393,1625,2024-11-17,2024-12-13
393,1653,2022-12-09,2022-12-18
393,1682,2024-03-23,2024-04-18
393,1732,2023-09-18,2023-10-10
393,2329,2021-05-18,2021-06-14
393,2571,2023-09-17,2023-10-07
393,2959,2020-02-06,2020-02-20
393,2997,2023-11-19,2023-12-14
393,3354,2021-08-11,2021-08-31
393,3578,2022-06-12,2022-06-21
393,3623,2021-06-17,2021-06-25
393,3793,2021-07-24,2021-08-15
393,3826,2020-02-10,2020-02-22
393,3996,2020-03-24,2020-04-12
393,4011,2024-12-06,2024-12-17
393,4022,2020-09-06,2020-09-09
393,4027,2022-02-22,2022-03-04
393,4148,2023-07-22,2023-08-18
393,4226,2021-09-22,2021-09-30
393,4344,2022-05-12,2022-05-13
393,4446,2020-11-23,2020-11-25
393,4720,2020-03-26,2020-03-29
393,4848,2022-10-15,2022-10-23
393,4878,2020-05-12,2020-05-16
393,4963,2020-06-30,2020-07-17
393,4993,2023-02-02,2023-02-20
393,4995,2022-05-25,2022-06-05
393,5349,2023-12-31,2024-01-08
393,5388,2021-03-07,2021-03-24
393,5418,2021-04-13,2021-04-14
393,5445,2020-11-07,2020-12-01
393,5630,2022-07-01,2022-07-22
393,5669,2020-04-17,2020-05-12
393,5679,2024-02-08,2024-02-14
393,5902,2024-10-05,2024-10-26
393,5952,2024-06-27,2024-07-11
393,6281,2023-05-29,2023-06-28
393,6333,2022-06-26,2022-06-29
393,6365,2023-09-10,2023-09-29
393,6534,2024-09-15,2024-09-25
393,6539,2024-08-30,2024-09-04
393,6874,2024-09-13,2024-09-28
393,7153,2021-06-24,2021-07-10
393,7373,2021-09-23,2021-09-24
393,7438,2024-09-22,2024-10-06
393,8529,2023-01-20,2023-02-08
393,8636,2022-11-27,2022-12-27
393,8644,2020-12-11,2020-12-26
393,8665,2020-06-09,2020-06-30
393,8798,2021-06-19,2021-06-20
393,8950,2023-01-02,2023-01-29
393,8984,2020-11-07,2020-11-22
393,27611,2021-03-08,2021-03-23
393,31696,2023-02-24,2023-03-17
393,32587,2024-01-29,2024-02-04
393,33679,2021-05-22,2021-06-05
393,33794,2022-01-07,2022-01-09
393,34405,2021-05-25,2021-06-23
393,36517,2024-07-08,2024-07-23
393,37857,2024-03-09,2024-03-25
393,44191,2020-02-13,2020-03-09
393,44199,2023-07-10,2023-07-15
393,45499,2022-02-12,2022-02-21
393,45722,2024-07-28,2024-08-27
393,48394,2024-02-02,2024-02-25
393,49272,2020-01-19,2020-02-14
393,51255,2023-09-19,2023-10-11
393,52722,2021-03-17,2021-03-29
393,53125,2020-09-02,2020-09-28
393,53996,2022-12-06,2022-12-24
393,54259,2023-11-29,2023-12-09
393,54286,2022-03-21,2022-04-10
393,57669,2022-03-23,2022-03-25
393,58559,2022-07-14,2022-07-18
393,59315,2024-10-18,2024-10-26
393,59369,2022-08-19,2022-09-06
393,59615,2021-06-07,2021-06-28
393,60684,2021-09-03,2021-09-26
393,66934,2021-04-19,2021-05-06
393,68237,2020-04-12,2020-04-16
393,68358,2023-08-13,2023-08-24
393,68848,2021-02-15,2021-03-09
393,70286,2020-10-06,2020-11-03
393,72998,2022-06-03,2022-06-09
393,73017,2020-08-21,2020-09-01
393,74458,2020-11-15,2020-11-28
393,76251,2023-05-08,2023-05-15
393,77561,2020-04-19,2020-05-08
393,79132,2021-01-29,2021-02-08
393,85414,2020-01-05,2020-02-02
393,86190,2020-08-24,2020-09-08
393,87232,2021-12-19,2022-01-16
393,88129,2021-06-05,2021-07-02
393,89745,2022-09-24,2022-10-08
393,91529,2023-07-15,2023-07-17
393,91658,2021-09-19,2021-10-10
393,96079,2021-07-28,2021-08-24
393,98809,2020-06-03,2020-06-05
393,102125,2023-06-22,2023-06-25
393,102445,2024-01-23,2024-02-20
393,106489,2023-04-30,2023-05-09
393,106642,2020-03-14,2020-04-09
393,110102,2024-11-17,2024-11-19
393,111362,2021-02-25,2021-03-04
393,112852,2021-10-02,2021-10-12
393,122892,2022-04-18,2022-05-05
393,130518,2021-04-25,2021-05-23
393,130842,2024-04-17,2024-05-14
394,34,2021-10-29,2021-11-26
394,50,2022-10-03,2022-11-02
394,110,2021-10-06,2021-10-16
394,150,2024-09-23,2024-09-27
394,153,2021-06-15,2021-06-21
394,185,2023-05-16,2023-05-26
394,208,2020-01-11,2020-02-06
394,225,2024-11-03,2024-11-05
394,316,2024-01-13,2024-01-22
394,339,2024-08-08,2024-08-27
394,344,2023-10-06,2023-11-03
394,356,2020-04-25,2020-05-09
394,367,2021-02-07,2021-02-20
394,380,2024-02-02,2024-02-27
394,410,2022-06-21,2022-06-29
394,454,2020-11-06,2020-11-26
394,457,2023-08-17,2023-09-12
394,480,2022-01-11,2022-01-12
394,553,2024-10-03,2024-10-19
394,588,2021-12-14,2022-01-08
394,590,2021-03-18,2021-04-16
394,592,2023-12-28,2024-01-01
394,595,2020-11-12,2020-11-15
395,2,2021-09-08,2021-09-17
395,10,2020-04-08,2020-04-30
395,34,2022-06-09,2022-06-29
395,48,2024-12-04,2024-12-08
395,60,2020-05-19,2020-06-15
395,95,2024-12-15,2024-12-22
395,110,2021-03-10,2021-03-19
395,126,2022-07-31,2022-08-09
395,158,2023-10-26,2023-11-03
395,160,2024-09-05,2024-09-17
395,165,2021-05-09,2021-05-11
395,168,2022-05-22,2022-06-08
395,172,2023-11-10,2023-11-19
395,173,2024-04-28,2024-05-15
395,181,2024-06-07,2024-06-19
395,208,2022-03-05,2022-03-25
395,231,2023-11-02,2023-11-16
395,256,2022-10-08,2022-10-28
395,296,2022-03-06,2022-03-12
395,316,2022-12-01,2022-12-25
395,317,2022-04-12,2022-04-29
395,329,2021-05-22,2021-05-25
395,339,2020-10-13,2020-10-14
395,355,2022-03-27,2022-04-21
395,356,2023-04-27,2023-05-09
395,364,2020-05-06,2020-05-25
395,367,2024-07-06,2024-07-26
395,368,2023-01-27,2023-02-19
